22.214275, -3.9834452
22.219275, -3.9879203
22.224274, -4.3118463
22.229273, -3.9200768
22.234272, -3.9246309
22.239271, -3.8703558
22.24427, -3.8492992
22.24927, -4.069837
22.254269, -3.8896277
22.259268, -3.744281
22.264267, -3.454009
22.269266, -3.4424324
22.274265, -3.4181707
22.279264, -3.4226906
22.284264, -3.4272907
22.289263, -3.4319446
22.294262, -3.4139504
22.299261, -3.6375937
22.30426, -3.8312843
22.30926, -3.4867203
22.314259, -3.178283
22.319258, -3.3771846
22.324257, -3.845058
22.329256, -3.8697565
22.334255, -3.874374
22.339254, -3.8787858
22.344254, -3.8846724
22.349253, -3.6536014
22.354252, -3.6581526
22.359251, -3.7349398
22.36425, -3.9338882
22.36925, -3.9383633
22.374249, -3.8109286
22.379248, -3.9949713
22.384247, -3.531102
22.389246, -4.202642
22.394245, -4.266888
22.399244, -3.301187
22.404243, -3.2843068
22.409243, -3.296814
22.414242, -2.905093
22.41924, -3.1523936
22.42424, -3.298636
22.42924, -3.1762288
22.434238, -3.3383524
22.439238, -3.1563897
22.444237, -3.1863499
22.449236, -3.13745
22.454235, -3.23836
22.459234, -3.259261
22.464233, -3.235008
22.469233, -3.2394745
22.474232, -3.3280928
22.47923, -3.569095
22.48423, -3.5736356
22.48923, -3.6135004
22.494228, -3.5888596
22.499228, -3.5933862
22.504227, -2.8399432
22.509226, -2.8444161
22.514225, -2.8941648
22.519224, -3.3964698
22.524223, -2.7413952
22.529222, -2.877293
22.534222, -2.688525
22.53922, -2.989606
22.54422, -2.7701244
22.54922, -2.7467544
22.554218, -3.1492896
22.559217, -3.2473881
22.564217, -3.2519212
22.569216, -3.2564282
22.574215, -3.2609782
22.579214, -3.2763023
22.584213, -3.2571104
22.589212, -3.2617056
22.594212, -3.2171688
22.59921, -2.4245393
22.60421, -2.5349143
22.60921, -3.033066
22.614208, -3.0361614
22.619207, -3.0406368
22.624207, -3.006285
22.629206, -2.6764293
22.634205, -2.6811168
22.639204, -2.7463143
22.644203, -2.6745512
22.649202, -2.7840245
22.654202, -2.8581429
22.6592, -2.6121016
22.6642, -2.6861784
22.669199, -2.690737
22.674198, -2.676971
22.679197, -2.6730726
22.684196, -2.6776881
22.689196, -2.285221
22.694195, -2.4952288
22.699194, -2.1008067
22.704193, -2.519204
22.709192, -2.5237505
22.714191, -2.5302567
22.71919, -2.2183242
22.72419, -2.392037
22.729189, -2.4746385
22.734188, -2.4461114
22.739187, -2.4906793
22.744186, -2.4951708
22.749186, -2.4997776
22.754185, -2.57539
22.759184, -2.5798936
22.764183, -2.5844827
22.769182, -2.5889523
22.774181, -1.9169396
22.77918, -1.9213754
22.78418, -1.9259056
22.789179, -1.9304996
22.794178, -1.9350644
22.799177, -2.1248052
22.804176, -2.1349442
22.809175, -2.1502516
22.814175, -2.3873014
22.819174, -2.391903
22.824173, -2.2942283
22.829172, -2.2793071
22.834171, -1.7567347
22.83917, -2.0731943
22.84417, -2.0777452
22.849169, -2.0010018
22.854168, -1.8253134
22.859167, -1.4405463
22.864166, -1.7155381
22.869165, -1.7817261
22.874165, -1.6178857
22.879164, -1.4287971
22.884163, -1.7924335
22.889162, -1.8079423
22.894161, -1.8124135
22.89916, -1.806389
22.90416, -1.561948
22.909159, -1.5665426
22.914158, -1.5523579
22.919157, -1.6264613
22.924156, -1.4658302
22.929155, -1.4703786
22.934155, -1.3488059
22.939154, -1.5818601
22.944153, -1.3637818
22.949152, -1.5405389
22.954151, -1.545072
22.95915, -1.9376825
22.96415, -1.9421755
22.969149, -1.9247522
22.974148, -1.9292636
22.979147, -1.9096234
22.984146, -1.9335325
22.989145, -1.7914973
22.994144, -1.7196816
22.999144, -1.8246658
23.004143, -0.98121715
23.009142, -1.041799
23.014141, -1.0463426
23.01914, -1.1967059
23.02414, -1.3305771
23.029139, -1.3350359
23.034138, -1.33963
23.039137, -1.3793079
23.044136, -1.3138108
23.049135, -1.3004636
23.054134, -1.5547785
23.059134, -1.5593385
23.064133, -1.5012044
23.069132, -1.0898589
23.074131, -1.0944358
23.07913, -1.0989571
23.08413, -1.1035208
23.089128, -1.1775607
23.094128, -1.1820614
23.099127, -1.2648952
23.104126, -1.2932144
23.109125, -1.0516067
23.114124, -1.0562302
23.119123, -0.84294426
23.124123, -0.84749776
23.129122, -0.92802006
23.13412, -0.9326092
23.13912, -0.9718564
23.14412, -0.9310104
23.149118, -0.9354846
23.154118, -0.95767194
23.159117, -0.9621915
23.164116, -0.69486505
23.169115, -1.0302536
23.174114, -1.0347432
23.179113, -0.6914696
23.184113, -0.53546077
23.189112, -0.8617839
23.19411, -0.83515936
23.19911, -0.83383083
23.20411, -0.83835745
23.209108, -0.68961114
23.214108, -0.906637
23.219107, -1.2123256
23.224106, -0.9688324
23.229105, -0.9723447
23.234104, -0.9769597
23.239103, -0.890112
23.244102, -0.89472896
23.249102, -0.853829
23.2541, -0.95695543
23.2591, -0.9614486
23.2641, -0.9541753
23.269098, -0.9644473
23.274097, -0.6991537
23.279097, -0.64626527
23.284096, -0.610311
23.289095, -0.48838925
23.294094, -0.6406453
23.299093, -1.5975679
23.304092, -1.6288612
23.309092, -1.4961655
23.31409, -1.1383034
23.31909, -0.39179626
23.32409, -0.71754235
23.329088, -0.7221827
23.334087, 0.116380304
23.339087, -0.8968899
23.344086, -0.881583
23.349085, -1.0372386
23.354084, -1.0418098
23.359083, -2.6746912
23.364082, -0.7963162
23.369081, -0.8009162
23.37408, -0.86188203
23.37908, -0.7451936
23.384079, -0.5083773
23.389078, -0.5772605
23.394077, -0.63058126
23.399076, -0.91601914
23.404076, -0.9257933
23.409075, -0.968373
23.414074, -0.7420102
23.419073, -0.7465606
23.424072, -0.78261214
23.429071, -1.3787687
23.43407, -1.383324
23.43907, -1.0661591
23.444069, -1.0312903
23.449068, -1.029582
23.454067, -1.0231284
23.459066, -2.2072365
23.464066, -2.2117906
23.469065, 0.35139546
23.474064, 0.41659153
23.479063, 0.43607795
23.484062, 0.47895402
23.489061, 0.47451597
23.49406, 0.46990386
23.49906, -5.404728
23.504059, -3.7277095
23.509058, -2.6730433
23.514057, -1.3377271
23.519056, -1.3423601
23.524055, -1.3338096
23.529055, -3.4320252
23.534054, -2.2864647
23.539053, -2.3300428
23.544052, -1.1297215
23.549051, 0.46976283
23.55405, 0.64940226
23.55905, 0.64486223
23.564049, 0.6519199
23.569048, -2.184071
23.574047, -2.5887196
23.579046, -2.3039074
23.584045, -2.2917004
23.589045, -2.1571033
23.594044, -2.155342
23.599043, -2.112833
23.604042, -2.1635916
23.609041, -2.2245536
23.61404, -2.2292113
23.61904, 0.7218312
23.624039, 1.8507923
23.629038, 1.8399771
23.634037, 1.8354042
23.639036, -2.485414
23.644035, -2.415731
23.649035, 0.6152962
23.654034, 0.6107339
23.659033, -2.44268
23.664032, 0.77479106
23.669031, -2.2985842
23.67403, 0.62994707
23.67903, 0.62542534
23.684029, 0.642483
23.689028, 0.64877015
23.694027, -0.55232173
23.699026, -0.5567733
23.704025, -2.3564217
23.709024, -0.5751694
23.714024, -2.0542045
23.719023, -1.9258251
23.724022, -1.8407596
23.729021, 0.7383237
23.73402, 0.7450521
23.73902, -1.2508744
23.744019, -1.2350116
23.749018, -0.4479887
23.754017, -2.0599167
23.759016, -2.064502
23.764015, -2.3108287
23.769014, -2.2256155
23.774014, -2.3669462
23.779013, -2.3909984
23.784012, 1.9077529
23.789011, -2.5071738
23.79401, -4.383521
23.79901, -2.2082725
23.804008, -2.2127337
23.809008, -2.187402
23.814007, -2.191959
23.819006, -2.196449
23.824005, -2.235002
23.829004, -2.2396126
23.834003, -2.2441504
23.839003, 2.0319865
23.844002, 2.0518897
23.849, 2.0473528
23.854, 2.018239
23.859, 2.0136342
23.863998, -2.130056
23.868998, -2.108102
23.873997, -2.1127243
23.878996, -2.1171894
23.883995, -2.2098608
23.888994, -2.3315022
23.893993, 1.9356884
23.898993, 1.9555411
23.903992, 1.9510117
23.90899, 1.9465632
23.91399, 1.4641799
23.91899, 1.5100664
23.923988, 1.2783676
23.928988, -2.3917756
23.933987, -2.367655
23.938986, -2.0827467
23.943985, -2.0873177
23.948984, -2.2515433
23.953983, -2.422254
23.958982, -2.4267178
23.963982, 1.6792482
23.96898, 1.6747065
23.97398, -2.4068391
23.97898, -2.413366
23.983978, -2.4783177
23.988977, -2.4829335
23.993977, -2.4874432
23.998976, -3.6998696
24.003975, -3.1913345
24.008974, -2.5503287
24.013973, 1.6952484
24.018972, -2.387818
24.023972, 1.9311745
24.02897, 0.19254242
24.03397, -2.4697752
24.038969, -2.474216
24.043968, -2.4788752
24.048967, -2.5857844
24.053967, -2.59045
24.058966, -2.5949202
24.063965, -2.5994642
24.068964, -2.562786
24.073963, -2.5695672
24.078962, -2.5618744
24.083961, -2.6341066
24.08896, -2.624973
24.09396, -2.629436
24.098959, -2.6339924
24.103958, -2.5707984
24.108957, -2.5753648
24.113956, -2.6700256
24.118956, -4.689168
24.123955, -2.853862
24.128954, -2.8422124
24.133953, -2.84683
24.138952, -2.8513546
24.143951, -2.8612099
24.14895, -2.8805532
24.15395, -2.8810797
24.158949, -3.026633
24.163948, -2.9517677
24.168947, -2.9563556
24.173946, -2.9615602
24.178946, -2.9127657
24.183945, -3.0030353
24.188944, -3.0076332
24.193943, -3.0897043
24.198942, -3.0941803
24.203941, -3.098696
24.20894, -3.0362194
24.21394, -3.0405827
24.218939, -3.1023781
24.223938, -3.0592217
24.228937, -2.9643269
24.233936, -3.0019739
24.238935, -2.9571202
24.243935, -2.9617157
24.248934, -4.5407896
24.253933, -4.7514453
24.258932, -2.92152
24.263931, -2.8876133
24.26893, -2.8920164
24.27393, -2.9819932
24.278929, -2.9435353
24.283928, -2.9563212
24.288927, -3.231239
24.293926, -3.2410762
24.298925, -3.1072416
24.303925, -3.1263697
24.308924, -3.3960352
24.313923, -3.4006448
24.318922, -3.4052143
24.323921, -1.474263
24.32892, -3.4499931
24.33392, -3.4545221
24.338919, -3.4991229
24.343918, -3.503628
24.348917, -3.5082645
24.353916, -3.4238315
24.358915, -3.4308085
24.363914, -3.435258
24.368914, -3.4398646
24.373913, -3.4444141
24.378912, -3.4383757
24.383911, -3.4363794
24.38891, -3.4429455
24.39391, -3.3704572
24.398909, -3.4269466
24.403908, -3.4315572
24.408907, -3.4510264
24.413906, -3.4556127
24.418905, -3.4728343
24.423904, -3.4773912
24.428904, -3.4819064
24.433903, -3.4865246
24.438902, -3.472475
24.443901, -3.614143
24.4489, -3.2592275
24.4539, -3.246074
24.458899, -3.250642
24.463898, -3.214227
24.468897, -3.6027987
24.473896, -3.6074145
24.478895, -3.7195601
24.483894, -3.651082
24.488894, -3.655629
24.493893, -3.6408231
24.498892, -3.7088459
24.503891, -3.6863823
24.50889, -3.6283593
24.51389, -3.723128
24.518888, -3.700774
24.523888, -3.6310446
24.528887, -3.663709
24.533886, -3.668219
24.538885, -3.5602794
24.543884, -3.5582287
24.548883, -3.5628178
24.553883, -3.567339
24.558882, -4.5951805
24.56388, -4.599732
24.56888, -3.8138776
24.57388, -3.7633753
24.578878, -3.7679691
24.583878, -3.721954
24.588877, -3.726557
24.593876, -3.7311783
24.598875, -3.8405945
24.603874, -3.5532925
24.608873, -3.6249585
24.613873, -3.6227612
24.618872, -3.639272
24.62387, -3.7737474
24.62887, -3.8270476
24.63387, -3.5461564
24.638868, -3.5527205
24.643867, -3.5989945
24.648867, -3.8283417
24.653866, -3.8001592
24.658865, -3.737686
24.663864, -5.2963424
24.668863, -5.3009505
24.673862, -2.563122
24.678862, -3.9628372
24.68386, -8.069935
24.68886, -7.3910675
24.69386, -7.321487
24.698858, -7.3260913
24.703857, -7.330584
24.708857, -3.7679508
24.713856, -3.7725
24.718855, -4.067325
24.723854, -4.097417
24.728853, -4.0697665
24.733852, -3.8493614
24.738852, -3.853992
24.74385, -3.8585532
24.74885, -3.805604
24.753849, -3.8100278
24.758848, -3.7185419
24.763847, -3.6843586
24.768847, -3.768503
24.773846, -4.997483
24.778845, -5.0021014
24.783844, -4.980198
24.788843, -4.984741
24.793842, -4.989283
24.798841, -5.1065044
24.80384, -5.291598
24.80884, -5.1353936
24.813839, -5.1399493
24.818838, -3.169791
24.823837, -3.070637
24.828836, -4.03444
24.833836, -4.6975965
24.838835, -3.2110002
24.843834, -3.2155864
24.848833, -5.9626446
24.853832, -5.9671926
24.858831, -3.7649117
24.86383, -3.7694144
24.86883, -5.853747
24.873829, -5.850811
24.878828, -5.8552566
24.883827, -5.8597918
24.888826, -5.864293
24.893826, -5.8688884
24.898825, -5.5659595
24.903824, -5.2906303
24.908823, -5.308075
24.913822, -5.2838287
24.918821, -1.7770594
24.92382, -1.7816604
24.92882, -1.787754
24.933819, -2.377496
24.938818, -2.353473
24.943817, -2.3132544
24.948816, -2.317817
24.953815, -2.2503974
24.958815, -2.2766569
24.963814, -2.3231275
24.968813, -1.7805561
24.973812, -1.5691684
24.978811, -4.9200387
24.98381, -1.642558
24.98881, -2.0065677
24.993809, -2.4985635
24.998808, -2.1150193
25.003807, -2.1195796
25.008806, -0.7159818
25.013805, -2.385383
25.018805, -2.3409035
25.023804, -2.3568287
25.028803, -0.40730503
25.033802, -0.46805036
25.038801, -1.6910595
25.0438, -1.7481991
25.0488, -0.48693904
25.053799, -0.7131526
25.058798, -2.6563945
25.063797, -2.6609
25.068796, -2.7051697
25.073795, -1.1023014
25.078794, -1.0541255
25.083794, -1.1289353
25.088793, -0.101696596
25.093792, -0.9550811
25.098791, -2.2797825
25.10379, -2.5221856
25.10879, -2.8241296
25.113789, -1.0701629
25.118788, -1.43153
25.123787, -1.4858358
25.128786, -1.490422
25.133785, -1.3835614
25.138784, -1.3880699
25.143784, -5.4484963
25.148783, -5.4530034
25.153782, -5.457614
25.158781, -5.3658595
25.16378, -5.3752623
25.16878, 0.09778023
25.173779, -0.29814944
25.178778, 0.42271632
25.183777, -2.377117
25.188776, -2.320041
25.193775, -6.879324
25.198774, -0.58486205
25.203773, 0.21332523
25.208773, -2.5273845
25.213772, -3.2960665
25.218771, -5.7377505
25.22377, -5.742262
25.22877, -1.322469
25.233768, -1.3270665
25.238768, -2.4007156
25.243767, -5.8380017
25.248766, -5.615598
25.253765, -5.6271243
25.258764, -5.631603
25.263763, -5.63612
25.268763, -5.736547
25.273762, -5.7167907
25.27876, -5.7213225
25.28376, -5.725914
25.28876, -5.730485
25.293758, -2.295036
25.298758, -2.3076754
25.303757, -0.648865
25.308756, -0.6533356
25.313755, -1.0870469
25.318754, -1.0916075
25.323753, -1.0960066
25.328753, -6.0674
25.333752, -5.849385
25.33875, -5.854011
25.34375, -5.864166
25.34875, -6.132494
25.353748, -5.912929
25.358747, -7.986864
25.363747, -6.1505265
25.368746, -6.15506
25.373745, -6.1596584
25.378744, -6.164141
25.383743, -6.2396235
25.388742, -6.2441335
25.393742, -6.378642
25.39874, -6.456258
25.40374, -8.071324
25.40874, -3.0161254
25.413738, -4.228452
25.418737, -6.338751
25.423737, -6.3432693
25.428736, -6.347816
25.433735, -6.3596473
25.438734, -6.364224
25.443733, -6.3686814
25.448732, -6.3732777
25.453732, -6.308207
25.45873, -6.312741
25.46373, -6.1206264
25.468729, -6.1251254
25.473728, -6.129764
25.478727, -6.134161
25.483727, -6.138789
25.488726, -6.419387
25.493725, -6.509132
25.498724, -6.513664
25.503723, -6.5182533
25.508722, -6.683409
25.513721, -6.6879406
25.51872, -6.633963
25.52372, -6.4916983
25.528719, -6.4962397
25.533718, -6.260896
25.538717, -6.7385817
25.543716, -6.8432693
25.548716, -6.8477755
25.553715, -6.6011715
25.558714, -6.7120357
25.563713, -6.716638
25.568712, -6.7212157
25.573711, -6.725748
25.57871, -6.1549497
25.58371, -6.1594396
25.588709, -6.5015016
25.593708, -6.7244062
25.598707, -6.728982
25.603706, -6.733458
25.608706, -6.8663907
25.613705, -6.7333374
25.618704, -6.910076
25.623703, -6.834533
25.628702, -6.951713
25.633701, -7.155742
25.6387, -6.6931458
25.6437, -6.697672
25.648699, -6.702307
25.653698, -6.798042
25.658697, -6.6646028
25.663696, -1.2156572
25.668695, -1.5766816
25.673695, -6.858803
25.678694, -6.872679
25.683693, -6.877267
25.688692, -6.8818717
25.693691, -6.9565563
25.69869, -6.972129
25.70369, -6.9762697
25.708689, -7.0857596
25.713688, -7.0903153
25.718687, -6.8810086
25.723686, -7.024198
25.728685, -7.0378437
25.733685, -6.894525
25.738684, -6.899132
25.743683, -6.903649
25.748682, -6.908185
25.753681, -7.0627155
25.75868, -7.067294
25.76368, -6.7088146
25.768679, -6.713419
25.773678, -3.2791424
25.778677, -4.032606
25.783676, -7.1250367
25.788675, -7.0648904
25.793674, -7.069303
25.798674, -7.0739512
25.803673, -7.1202583
25.808672, -7.1247053
25.813671, -7.459521
25.81867, -7.35516
25.82367, -7.2005157
25.828669, -7.217134
25.833668, -7.221667
25.838667, -6.9444857
25.843666, -7.012546
25.848665, -6.938526
25.853664, -6.706228
25.858664, -6.6600437
25.863663, -6.664646
25.868662, -6.6692195
25.873661, -6.673628
25.87866, -6.7022414
25.88366, -6.7067327
25.888659, -6.7043614
25.893658, -7.2576895
25.898657, -7.262236
25.903656, -7.2667074
25.908655, -7.2713213
25.913654, -7.2758784
25.918653, -7.2803903
25.923653, -7.400518
25.928652, -7.405099
25.933651, -7.4096823
25.93865, -7.1485615
25.94365, -7.6373916
25.948648, -7.6420507
25.953648, -7.6465287
25.958647, -7.6510434
25.963646, -7.65563
25.968645, -7.541113
25.973644, -7.5456204
25.978643, -7.2262154
25.983643, -7.492603
25.988642, -7.0118237
25.99364, -7.015441
25.99864, -7.972966
26.00364, -8.017564
26.008638, -8.022101
26.013638, -7.92228
26.018637, -7.510821
26.023636, -7.4731994
26.028635, -7.409318
26.033634, -7.413809
26.038633, -7.4183574
26.043633, -7.4229493
26.048632, -6.877681
26.05363, -7.041368
26.05863, -6.817052
26.06363, -0.50164133
26.068628, -7.2259164
26.073627, -7.2305756
26.078627, -7.0271015
26.083626, -7.2571826
26.088625, -7.2617054
26.093624, -7.131928
26.098623, -7.4382443
26.103622, -7.4427147
26.108622, -7.447243
26.11362, -7.451885
26.11862, -7.1178546
26.12362, -7.2238345
26.128618, -7.6331987
26.133617, -7.6377254
26.138617, -7.801718
26.143616, -7.611855
26.148615, -7.617489
26.153614, -7.988897
26.158613, -7.8426194
26.163612, -7.847195
26.168612, -7.8517013
26.17361, -7.8562827
26.17861, -7.860738
26.183609, -7.7198377
26.188608, -0.26605758
26.193607, -0.27056167
26.198606, -0.33036277
26.203606, -3.5358953
26.208605, -8.497748
26.213604, -4.0328517
26.218603, -2.1014068
26.223602, -2.9560032
26.228601, -3.0791109
26.2336, 0.10438743
26.2386, 0.09977167
26.243599, -4.202581
26.248598, -4.202291
26.253597, -4.2068834
26.258596, -4.2114525
26.263596, -4.215908
26.268595, -7.5010853
26.273594, -7.863857
26.278593, -8.003233
26.283592, -8.022674
26.288591, -8.0272665
26.29359, -8.03183
26.29859, -4.4318633
26.303589, -5.785172
26.308588, -5.7095037
26.313587, -3.689085
26.318586, -3.693589
26.323586, -2.7005887
26.328585, -4.739306
26.333584, -4.743799
26.338583, -4.596764
26.343582, -4.601336
26.348581, -4.557769
26.35358, -4.5349216
26.35858, -4.565302
26.363579, -4.6819744
26.368578, -4.6584272
26.373577, -4.6629925
26.378576, -4.5614862
26.383575, -4.8249373
26.388575, -4.8294973
26.393574, 0.5362997
26.398573, -9.126902
26.403572, -9.113802
26.408571, -9.118273
26.41357, -9.122861
26.41857, -9.212111
26.423569, -4.2047586
26.428568, -4.1291585
26.433567, -4.13373
26.438566, -4.862488
26.443565, -8.388591
26.448565, -8.229141
26.453564, -8.233692
26.458563, -8.940131
26.463562, -8.734344
26.468561, -4.915464
26.47356, -4.9200287
26.47856, -4.9485025
26.483559, -9.16007
26.488558, -9.164615
26.493557, -9.088614
26.498556, 1.260363
26.503555, 1.2558441
26.508554, 1.2975338
26.513554, -9.221621
26.518553, -9.374603
26.523552, -9.259465
26.528551, -9.264043
26.53355, -9.28716
26.53855, -9.291712
26.543549, -9.29626
26.548548, -9.315098
26.553547, -9.319678
26.558546, -5.177572
26.563545, -5.1891623
26.568544, -5.1986985
26.573544, -5.1700935
26.578543, -5.174628
26.583542, 0.59612834
26.588541, 0.5915782
26.59354, 0.5715733
26.59854, 0.5670383
26.603539, 0.5625222
26.608538, 0.76614785
26.613537, -0.6503309
26.618536, -8.025549
26.623535, -8.030157
26.628534, -8.034728
26.633533, -7.854001
26.638533, -7.858573
26.643532, -7.9241257
26.648531, -9.762309
26.65353, -9.577304
26.65853, -9.826776
26.663528, -9.801219
26.668528, -9.805822
26.673527, 0.7572837
26.678526, 0.7527512
26.683525, 0.6863254
26.688524, 0.68181103
26.693523, 0.7669363
26.698523, 0.7623677
26.703522, -3.069069
26.70852, -3.0727282
26.71352, -2.3119488
26.71852, -2.3165493
26.723518, -2.2945986
26.728518, 0.15056242
26.733517, -8.583389
26.738516, -8.593799
26.743515, -0.045593113
26.748514, 0.8944346
26.753513, 0.88982487
26.758512, 0.8853483
26.763512, 0.9377948
26.76851, 0.9360652
26.77351, -0.028185658
26.77851, -0.0767443
26.783508, -4.2778497
26.788507, -4.2991133
26.793507, -4.4055767
26.798506, -8.487317
26.803505, -8.491794
26.808504, -8.496411
26.813503, 0.908529
26.818502, 0.9039349
26.823502, 0.89933527
26.8285, -1.6615816
26.8335, -1.6667918
26.8385, -1.886267
26.843498, -1.8385457
26.848497, -1.8274342
26.853497, -1.804688
26.858496, -1.792484
26.863495, -1.4633757
26.868494, -1.7062355
26.873493, -1.7108546
26.878492, -1.8147298
26.883492, -1.8193604
26.88849, -1.823858
26.89349, -1.8283775
26.898489, -1.8811995
26.903488, 1.713883
26.908487, 1.7093707
26.913486, 1.7049067
26.918486, 0.7714357
26.923485, 0.7668518
26.928484, 0.8621894
26.933483, 0.5278483
26.938482, 0.5231379
26.943481, 0.043823883
26.94848, 1.9160717
26.95348, 1.9057848
26.958479, 1.9556918
26.963478, -1.7649788
26.968477, 1.5691525
26.973476, 0.61375105
26.978476, 1.5899757
26.983475, 1.6082263
26.988474, 0.28524497
26.993473, 0.23132615
26.998472, 0.22677967
27.003471, 0.2222121
27.00847, 0.64571303
27.01347, 1.5453979
27.018469, 1.5408607
27.023468, 1.563801
27.028467, 1.7808479
27.033466, 1.7678396
27.038465, 1.7994015
27.043465, 1.7558439
27.048464, -8.6782675
27.053463, -8.682822
27.058462, -8.645831
27.063461, -8.650392
27.06846, -8.062295
27.07346, -8.066905
27.078459, -7.537196
27.083458, -7.4532905
27.088457, -2.1077542
27.093456, -8.121706
27.098455, -7.066903
27.103455, -7.0713506
27.108454, -5.236145
27.113453, -5.104843
27.118452, -8.39424
27.123451, -8.398874
27.12845, -5.2656655
27.13345, -8.6879635
27.138449, -8.569481
27.143448, -8.574013
27.148447, -8.5647135
27.153446, -8.5692625
27.158445, -8.573831
27.163445, -8.578321
27.168444, 0.98345065
27.173443, 0.9432548
27.178442, 0.8849891
27.183441, -7.479844
27.18844, -9.351744
27.19344, -9.261846
27.198439, -8.8497715
27.203438, -8.854274
27.208437, -5.201521
27.213436, -5.192137
27.218435, -6.9934535
27.223434, -7.136687
27.228434, 0.8895877
27.233433, 0.9214815
27.238432, 0.9169677
27.243431, -8.689762
27.24843, -8.694333
27.25343, -8.905004
27.258429, -8.90952
27.263428, -8.843554
27.268427, -5.556889
27.273426, 0.030598173
27.278425, 0.110152416
27.283424, 0.10558934
27.288424, -0.049511217
27.293423, -0.0540775
27.298422, -0.058673166
27.303421, -0.08354974
27.30842, -0.08816238
27.31342, -0.055874925
27.318419, -0.11017768
27.323418, -0.09339661
27.328417, -0.097955264
27.333416, -0.14227569
27.338415, -0.22921953
27.343414, 0.88847744
27.348413, 0.8098999
27.353413, 0.8053046
27.358412, 0.8008493
27.36341, 0.7962795
27.36841, 0.6838879
27.37341, -0.15725607
27.378408, -0.16384974
27.383408, -0.16845459
27.388407, -0.19121002
27.393406, -0.3262767
27.398405, -0.2969139
27.403404, -0.20523532
27.408403, -0.18922044
27.413403, -0.19380194
27.418402, -0.20702931
27.4234, -0.21162516
27.4284, -0.21616262
27.4334, -0.2057262
27.438398, -0.28515917
27.443398, 0.3355804
27.448397, 0.33101702
27.453396, 0.33553988
27.458395, 0.3309948
27.463394, 0.33863008
27.468393, -0.023337666
27.473392, -0.29952216
27.478392, -0.30399927
27.48339, -0.30861774
27.48839, -0.31314847
27.49339, -0.5809211
27.498388, -0.5855138
27.503387, -0.6674132
27.508387, -0.7367765
27.513386, -0.75574344
27.518385, -0.830152
27.523384, -0.81456274
27.528383, -0.81911945
27.533382, -0.78202015
27.538382, -0.97512263
27.54338, -0.9797097
27.54838, -0.4170482
27.55338, -0.6049342
27.558378, -0.5888566
27.563377, -0.43573916
27.568377, -0.44034812
27.573376, -0.5271532
27.578375, -0.8130343
27.583374, -0.87449926
27.588373, -0.94756794
27.593372, -0.7012646
27.598372, -0.70580053
27.60337, -0.7101789
27.60837, -0.72484636
27.613369, -0.8207978
27.618368, -0.79876137
27.623367, -0.80337614
27.628366, -3.8234162
27.633366, -0.99044234
27.638365, -0.9950947
27.643364, -1.0702721
27.648363, -3.4358685
27.653362, -4.1058373
27.658361, -4.110396
27.66336, -3.8659124
27.66836, -3.9198978
27.673359, -3.9677866
27.678358, 0.6462399
27.683357, -3.3041744
27.688356, -3.3475137
27.693356, -3.3520148
27.698355, -3.3460736
27.703354, -3.3360167
27.708353, -3.3496306
27.713352, -3.3542764
27.718351, -3.314297
27.72335, -3.3946598
27.72835, -3.4022067
27.733349, -3.3581007
27.738348, -3.3627152
27.743347, -3.3809037
27.748346, -3.3840199
27.753345, -3.377608
27.758345, -3.4014852
27.763344, -3.3609328
27.768343, -3.365446
27.773342, -3.4109354
27.778341, -3.3676572
27.78334, -3.372199
27.78834, -3.375851
27.793339, -3.0525753
27.798338, -3.060898
27.803337, -1.260757
27.808336, -1.4469694
27.813335, -1.5153732
27.818335, -1.5198114
27.823334, -1.5243859
27.828333, -1.528927
27.833332, -1.4906374
27.838331, -1.4952564
27.84333, -1.4093451
27.84833, -1.7527537
27.853329, -1.7172507
27.858328, -1.6702027
27.863327, -3.5725856
27.868326, -3.6565876
27.873325, -3.7858412
27.878325, -3.8684113
27.883324, -3.8729494
27.888323, -3.8775427
27.893322, -3.8821301
27.898321, -1.7932291
27.90332, -1.7977995
27.90832, -1.7025312
27.913319, -1.7069774
27.918318, -1.711638
27.923317, -1.7161734
27.928316, -1.7206877
27.933315, -1.6640226
27.938314, -1.6840467
27.943314, -1.6965531
27.948313, -1.7010914
27.953312, -1.7056204
27.958311, -1.7101722
27.96331, -1.7147202
27.96831, -3.9621491
27.973309, -1.7492172
27.978308, -1.9639674
27.983307, -1.9685223
27.988306, -1.9731148
27.993305, -1.9460069
27.998304, -1.9426305
28.003304, -1.9472457
28.008303, -1.9517651
28.013302, -1.9950364
28.018301, -1.9996771
28.0233, -2.004124
28.0283, -2.0086849
28.033298, -2.0132923
28.038298, -2.0199995
28.043297, -2.0245562
28.048296, -2.0290735
28.053295, -2.033593
28.058294, -2.012832
28.063293, -2.0173461
28.068293, -2.0083058
28.073292, -1.9808557
28.07829, -1.9853624
28.08329, -2.0530186
28.08829, -2.057426
28.093288, -2.0777974
28.098288, -2.0107577
28.103287, -2.0151875
28.108286, -2.0198276
28.113285, -2.1739516
28.118284, 0.7343448
28.123283, 0.75173074
28.128283, -2.1787343
28.133282, -2.058559
28.13828, -2.0632372
28.14328, -2.141359
28.14828, -2.0653577
28.153278, -2.0698612
28.158278, -2.2067075
28.163277, -2.2111783
28.168276, -2.1449041
28.173275, -2.1494713
28.178274, -2.1540127
28.183273, -1.7679765
